gsis_id,name,position,team,height,weight,age,college,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0039337,Malik Nabers,WR,NYG,72.0,200.0,21.5,LSU,00-0039337,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,-0.9637323682836723,0,0.0,0.0,5,2.0,0,0.0,0.0,1.0,-0.5598147131386213,0,109,170,1204.0,7,1.0,0.0,1609.0,462.0,55.0,45.58841608825111,1,12.966742600565635,5.3556100074078605,6.977267090671264,12.917501974581675,0.0,164.60000000000002,273.6,15,0.32945736434108525,0.4510793383795907,0.30985915492957744,0.8550495172153005,0.39359267734553777,0.5384615384615384,0.3767123287671233,0.389937106918239,0.4660271079035381,0.42256644956873796,2.3333333333333335,0.25566270464229646
00-0039342,Xavier Legette,WR,CAR,75.0,227.0,23.9,South Carolina,00-0039342,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,24.0,0,0.0,0.0,2.0,-0.5907587714027613,0,49,84,497.0,4,0.0,0.0,1030.0,112.0,27.0,5.464763540836106,0,10.993610893124112,2.7797656565934408,3.569764119145275,6.668483368291853,0.0,76.10000000000001,125.10000000000001,15,0.1696969696969697,0.2442494664453403,0.08595548733691481,0.44994502770172684,0.15683180814136952,0.2,0.17307692307692307,0.17613636363636365,0.17841590407068475,0.16546544651309564,1.004040404040404,0.10839051777916407
00-0039424,Devaughn Vele,WR,DEN,77.0,210.0,27.1,Utah,00-0039424,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,55,475.0,3,0.0,0.0,461.0,127.0,26.0,35.08660535645322,0,13.588144148059618,1.6373615219353175,2.07214558159535,3.906544190019721,0.0,65.5,106.5,13,0.12304250559284116,0.1458860759493671,0.07541567695961995,0.3012726191487554,0.15422077922077923,0.1111111111111111,0.18055555555555555,0.1695906432748538,0.13266594516594515,0.14559884559884562,1.0626398210290828,0.09059974478945129
00-0039491,Jalen Coker,WR,CAR,75.0,213.0,23.2,Holy Cross,00-0039491,2024,REG,1,1,19.0,0,0.0,0.0,0.0,0,0,16.0,3.0,1.0,1.3107093420112506,0,1.1875,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,46,478.0,2,0.0,0.0,516.0,171.0,23.0,29.074603088482547,0,11.272320767261071,1.624009949598185,2.332568736685908,4.068813040077413,0.0,60.56,92.56,11,0.13609467455621302,0.19203572757722367,0.1981460023174971,0.35777059389609844,0.22816229116945108,0.125,0.21904761904761905,0.2066115702479339,0.17658114558472554,0.20752983293556088,1.4142011834319526,0.10900953951242492
00-0039849,Marvin Harrison Jr.,WR,ARI,76.0,205.0,22.4,Ohio State,00-0039849,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,62,116,885.0,8,1.0,1.0,1566.0,148.0,43.0,27.30887716918835,0,9.805117544761883,3.8386283822686096,7.253085526063202,10.835102441647155,0.0,134.5,196.5,17,0.2136279926335175,0.42358669191236137,0.07497467071935157,0.6593113424801653,0.22933402435864214,0.38095238095238093,0.225130890052356,0.24056603773584906,0.30514320265551154,0.25965769567738994,1.6298342541436464,0.13557708229839377
00-0039855,Jalen McMillan,WR,TBB,73.0,192.0,23.1,Washington,00-0039855,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,43.0,0,0.0,0.0,3.0,4.431555194256362,0,37,58,461.0,8,0.0,0.0,704.0,133.0,23.0,10.131911177256264,0,14.072618706804544,1.742502902818508,2.795581031686225,4.570661076408119,0.0,98.4,135.4,13,0.1318181818181818,0.21681552202032645,0.06884057971014493,0.3711796903435339,0.12588749317312944,0.24242424242424243,0.12921348314606743,0.14691943127962084,0.18415586779868592,0.14919484302335206,1.0477272727272726,0.09645386029149867
00-0039868,Troy Franklin,WR,DEN,75.0,180.0,21.9,Oregon,00-0039868,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,8.0,0,0.0,0.0,0.0,-0.25173447851557285,0,28,53,263.0,2,0.0,0.0,690.0,163.0,11.0,-18.429685633488514,0,4.840270862785125,1.7220306363993279,2.9207559200184425,4.627575098611901,0.0,39.1,67.1,16,0.10037878787878787,0.1784790481117434,0.0805734058329214,0.29335142030757655,0.07166212534059946,0.06666666666666667,0.06626506024096386,0.0663265306122449,0.06916439600363306,0.0706630336058129,0.4981060606060606,0.04856336397191865
00-0039890,Adonai Mitchell,WR,IND,74.0,205.0,22.3,Texas,00-0039890,2024,REG,1,1,24.0,0,0.0,0.0,0.0,0,0,-6.0,30.0,1.0,2.4456588270841166,0,0.0,0.0,4,6.0,0,1.0,1.0,1.0,-8.788915426644962,0,23,55,312.0,0,1.0,0.0,775.0,101.0,16.0,-4.951546875899232,0,12.287504202082854,1.905947975591439,2.72535752407407,4.766672230239008,0.0,30.76,53.76,17,0.10721247563352826,0.14264678814651205,0.06932052161976665,0.27493614396750204,0.08669074742984162,0.0,0.09937888198757763,0.08839779005524862,0.04334537371492081,0.0693525979438733,0.6081871345029239,0.04165310771233322
00-0039893,Brian Thomas Jr.,WR,JAC,74.0,209.0,22.3,LSU,00-0039893,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,48.0,0,0.0,0.0,3.0,2.5674521619512234,0,87,133,1282.0,10,0.0,0.0,1542.0,562.0,53.0,52.13699310326108,2,16.13727578494238,4.3268508078230585,6.28597125838977,10.890456092607426,0.0,197.0,284.0,17,0.24358974358974358,0.3362407326646315,0.32261768082663606,0.6343772015163206,0.34490180252892116,0.5263157894736842,0.3045977011494253,0.32642487046632124,0.43560879600130264,0.3811845999178738,2.347985347985348,0.2217398772622933
00-0039894,Xavier Worthy,WR,KCC,71.0,165.0,21.7,Texas,00-0039894,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20,104.0,3,0.0,0.0,4.0,2.9600664820172824,0,59,98,638.0,6,0.0,0.0,904.0,407.0,36.0,20.302431489202988,0,23.774086835750055,2.856441156853444,4.213443251790028,7.234072011533185,0.0,128.20000000000002,187.2,16,0.1680960548885077,0.24525230602278894,0.1758099352051836,0.4483459271509927,0.16160081053698075,0.23076923076923078,0.16744186046511628,0.17427385892116182,0.19618502065310578,0.17543449458343077,1.0943396226415094,0.12954837995321863
00-0039901,Keon Coleman,WR,BUF,76.0,215.0,21.7,Florida State,00-0039901,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,9.0,0,0.0,0.0,0.0,0.7819009409286082,0,29,57,556.0,4,0.0,0.0,864.0,215.0,22.0,24.216145955794268,1,9.38604038130494,2.0122247120167516,3.6510885035858043,5.57409902053519,0.0,82.5,111.5,13,0.14690721649484537,0.2748965956092905,0.13101767215112736,0.44027810122970046,0.191592005513439,0.16666666666666666,0.16176470588235295,0.1625,0.17912933609005283,0.18660693774408454,1.4329896907216495,0.09472593196724098
00-0039915,Ladd McConkey,WR,LAC,72.0,185.0,23.2,Georgia,00-0039915,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,82,112,1149.0,7,2.0,0.0,1114.0,390.0,52.0,64.65444334692658,1,18.368421635902823,3.9298860023584132,4.850002697476538,9.289830891771196,0.0,158.9,240.9,16,0.23333333333333334,0.27445183542744517,0.2392638036809816,0.5695614683419561,0.31155097613882865,0.3181818181818182,0.3151515151515151,0.3155080213903743,0.3148663971603234,0.3128771445474266,2.39375,0.1822073639306568
00-0039916,Ricky Pearsall,WR,SFO,75.0,192.0,24.3,Florida,00-0039916,2024,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,-0.5309751115273684,0,0.0,0.0,3,45.0,0,0.0,0.0,1.0,2.2061821890529245,0,31,46,400.0,3,0.0,0.0,528.0,114.0,19.0,8.468673774945366,0,6.6360532134509995,1.4103304230059448,2.067748494102877,3.562919580380931,0.0,62.50000000000001,93.5,10,0.14420062695924765,0.21069433359936154,0.09444904722452362,0.38485640731836074,0.15408320493066255,0.23076923076923078,0.15966386554621848,0.16666666666666666,0.19242621784994668,0.16942041009837622,1.2539184952978057,0.10802504794694642
00-0039919,Rome Odunze,WR,CHI,75.0,215.0,22.6,Washington,00-0039919,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,15.0,0,0.0,0.0,1.0,0.575859468372073,0,54,101,734.0,3,2.0,1.0,1398.0,253.0,37.0,16.061161296314502,0,10.960008108951449,3.215178643768904,5.542503213328968,8.702520214983634,0.0,90.9,144.9,17,0.1784452296819788,0.3083370092633436,0.13486140724946696,0.5143374519336431,0.20664414414414414,0.15,0.21511627906976744,0.20833333333333334,0.17832207207207207,0.19531531531531532,1.2968197879858658,0.111660810061032
00-0030431,Robert Woods,WR,HOU,72.0,193.0,32.8,USC,00-0030431,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,30,203.0,0,3.0,1.0,284.0,73.0,12.0,0.9846309969664491,0,9.211095592503307,0.9131768400101755,0.9971248430380422,2.067752650141893,0.0,18.3,38.3,12,0.072992700729927,0.08196248196248196,0.05826017557861133,0.17505903666487607,0.07125307125307126,0.0,0.0851063829787234,0.07792207792207792,0.03562653562653563,0.05700245700245701,0.49391727493917276,0.041353545823615785
00-0031235,Odell Beckham,WR,FA,71.0,200.0,32.2,LSU,00-0031235,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,19,55.0,0,0.0,0.0,164.0,14.0,3.0,-11.280472586230427,0,3.818655913978495,0.5929510998585332,0.7532249729476929,1.4166841308511848,0.0,5.5,14.5,8,0.0673758865248227,0.09167132476243711,0.013182674199623353,0.17440088959718375,0.02626552053486151,0.0,0.024793388429752067,0.022058823529411766,0.013132760267430755,0.02101241642788921,0.1950354609929078,0.01920885992104496
00-0031428,Allen Robinson,WR,DET,74.0,210.0,31.4,Penn State,00-0031428,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,30.0,0,0.0,0.0,51.0,4.0,3.0,1.337494010900049,0,2.7416267942583734,0.2559302704463995,0.34067428899501184,0.6223674079661075,0.0,3.0,6.0,6,0.03608247422680412,0.04235880398671096,0.00398406374501992,0.08801075452957495,0.016492578339747113,0.0,0.03125,0.02586206896551724,0.008246289169873557,0.013194062671797692,0.15463917525773196,0.007910766553279013
00-0031549,Nelson Agholor,WR,BAL,72.0,200.0,31.6,USC,00-0031549,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,29,231.0,2,0.0,0.0,387.0,85.0,10.0,7.0902632428853565,0,16.137290401110278,1.0569629078597358,1.6359130383518186,2.730583488635877,0.0,35.1,49.1,13,0.07571801566579635,0.11981424148606812,0.04885057471264368,0.20942841668754902,0.06786133960047004,0.0625,0.062111801242236024,0.06217616580310881,0.06518066980023501,0.06678907168037604,0.6031331592689295,0.036178490376963655
00-0031763,DeAndre Carter,WR,CHI,68.0,190.0,31.8,Sacramento State,00-0031763,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,14,72.0,0,0.0,0.0,155.0,32.0,3.0,-4.037748288712464,0,3.3946252162750463,0.39769316214549477,0.5407664430380048,0.9750762533448455,0.0,7.2,16.2,5,0.08139534883720931,0.10071474983755685,0.08290155440414508,0.20266482312585943,0.08172531214528944,0.0,0.07142857142857142,0.06818181818181818,0.04086265607264472,0.06538024971623156,0.4186046511627907,0.052488335925349926
00-0031941,Jamison Crowder,WR,WAS,69.0,177.0,31.6,Duke,00-0031941,2024,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,13,72.0,2,0.0,0.0,108.0,11.0,4.0,2.0736022491999746,0,1.9523809523809523,0.3924091141833077,0.3997137702246537,0.8684133104322191,0.0,19.2,28.2,4,0.1,0.117519042437432,0.022044088176352707,0.24401523394994562,0.08044692737430167,0.2,0.09090909090909091,0.1111111111111111,0.14022346368715083,0.10435754189944135,0.5538461538461539,0.07236335642802155
